I-74 NB from Ave of the Cities t,41.493539,-90.505899
US 20 SDSC-06 EB,42.445915,-96.373122
US 20 SDSC-07 WB,42.446816,-96.380138
US 20 SDSC-07 EB,42.446623,-96.380181
I-29 SDSC-08 SB,42.452177,-96.37575
I-29 SDSC-08 NB,42.452221,-96.37575
I-29 SDSC-09 NB,42.47055,-96.381503
I-29 SDSC-09 SB,42.47049,-96.381503
I-29 SDSC-10 NB,42.485,-96.392167
I-29 SDSC-10 SB,42.485,-96.392477
I-29 SDSC-11 NB T,42.488753,-96.399995
I-29 SDSC-11 SB T,42.488155,-96.400169
I-29 SDSC-12 NB,42.489964,-96.40811
I-29 SDSC-12 SB,42.489439,-96.40841
I-29 SDSC-13 NB,42.491953,-96.415821
I-29 SDSC-13 SB,42.491845,-96.415842
I-29 SDSC-14 NB,42.492164,-96.427567
I-29 SDSC-14 SB,42.492164,-96.427567
I-29 SDSC-16 NB,42.49354,-96.46229
I-29 SDSC-16 SB,42.493357,-96.462258
I-29 SDSC-17 EB,42.493958,-96.471704
I-29 SDSC-17 WB,42.493958,-96.471704
US 20 SDSC-18 WB,42.445684,-96.366638
US 20 SDSC-19 WB,42.443777,-96.352583
US 20 SDSC-20 NB,42.444283,-96.340983
US 20 SDSC-20 SB,42.444283,-96.340983
I-29 SCDS-15 NB,42.491372,-96.442255
I-29 SCDS-15 SB,42.491507,-96.442132
I-29 SCDS-26 NB,42.492661,-96.451133
I-29 SCDS-26 SB,42.492502,-96.451207
I-29 SCDS-28 SB Exit Ramp Downto,42.488341,-96.403581
I-29 SCDS-29 NB,42.461866,-96.379008
I-29 SCDS-29 SB,42.461842,-96.379234
US 20 SDSC-21 EB Off Ramp       ,42.450294,-96.335179
US 20 SDSC-21 WB On Ramp        ,42.450361,-96.335665
I-29 SDSC-12 SB On Ramp,42.489597,-96.408471
US 20 SDSC-19 EB Off Ramp,42.443387,-96.352627
US 20 SDSC-19 WB On Ramp,42.443842,-96.352617
I-29 SDSC-16 NB Off Ramp        ,42.49362,-96.462316
I-29 SDSC-16 SB On Ramp         ,42.493285,-96.462256
I-29 SDSC-11 NB Off Ramp T,42.488859,-96.399967
I-29 SDSC-12 NB Off Ramp,42.490146,-96.408037
US 20 SDSC-22 NB Off Ramp,42.457532,-96.329345
US 20 SDSC-22 SB On Ramp        ,42.458204,-96.330537
US 20 SDSC-18 EB On Ramp,42.444654,-96.366837
US 20 SDSC-18 WB Off Ramp,42.445919,-96.366584
I-29 SDSC-02 SB On Ramp,42.39703,-96.367303
I-29 SDSC-02 NB Off Ramp,42.397028,-96.366001
I-29 SCDS-30 SB                 ,42.491771,-96.424719
I-29 SCDS-30 NB                 ,42.492204,-96.424765
I-29 SCDS-31 SB                 ,42.485974,-96.394405
I-29 SCDS-31 NB                 ,42.486282,-96.394092
DMTT06 - I-29 SB @ MM 148.83 T,42.49199,-96.418337
DMTT06 - I-29 NB @ MM 148.83 T,42.492129,-96.418337
DMTT06 - I-29 NB On Ramp @ MM 14,42.492201,-96.418326
DMTT06 - I-29 NB Off Ramp @ MM 1,42.49234,-96.418305
US 20 SDSC-23 NB Off Ramp       ,42.470984,-96.322836
I-29 SDSC-13 NB Off Ramp to Hami,42.49216,-96.415854
I-29 SDSC-13 NB On Ramp from Wes,42.492213,-96.415854
US 30 EB @ MP 135.5,42.034597,-93.850211
US 30 EB @ IA 17,42.034614,-93.815563
US 30 EB @ MP 139,42.02788,-93.793788
US 30 EB @ U Ave,42.02315,-93.777013
US 30 EB @ MP 142,42.02279,-93.732115
US 30 EB @ County Rd R38,42.014646,-93.698831
US 30 EB @ County Rd R38,42.008431,-93.679085
US 30 EB @ 520th Ave,42.006979,-93.659093
US 30 EB @ MP 146.6,42.002986,-93.644622
US 30 EB @ MP 147.2,42.00337,-93.63393
US 30 EB @ MP 148.1,42.004411,-93.616161
US 30 EB @ US 69,42.004775,-93.610481
US 30 EB @ MP 148.7,42.005391,-93.605152
US 30 EB @ S Dayton Ave,42.006468,-93.586565
US 30 EB @ I-35,42.007613,-93.570809
US 30 EB @ MP 152,42.008335,-93.56012
US 30 EB @ 580th Ave,42.008705,-93.541083
US 30 EB @ 600th Ave,42.008637,-93.501627
US 30 EB @ County Highway S14,42.006288,-93.465313
US 30 EB @ S 11th St,42.00559,-93.444796
US 30 EB @ S 19th St,42.008067,-93.434763
US 30 WB @ S 19th St,42.007995,-93.43517
US 30 WB @ S 11th St,42.005826,-93.444709
US 30 WB @ County Highway S14,42.006442,-93.465145
US 30 WB @ 600th Ave,42.008843,-93.501625
US 30 WB @ 580th Ave,42.008925,-93.540971
US 30 WB @ MP 152,42.008507,-93.560337
US 30 WB @ I-35,42.007778,-93.570811
US 30 WB @ S Dayton Ave,42.006667,-93.586626
US 30 WB @ MP 148.7,42.005397,-93.605105
US 30 WB @ US 69,42.004996,-93.610487
US 30 WB @ MP 148.1,42.004604,-93.616166
US 30 WB @ MP 147.2,42.003348,-93.633926
US 30 WB @ MP 146.6,42.003133,-93.644505
US 30 WB @ 520th Ave,42.007305,-93.659047
US 30 WB @ County Rd R38,42.008644,-93.679037
US 30 WB @ County Rd R38,42.014598,-93.698813
US 30 WB @ MP 142,42.023165,-93.732137
US 30 WB @ U Ave,42.02337,-93.776985
US 30 WB @ MP 139,42.028019,-93.793636
US 30 WB @ IA 17,42.034763,-93.815639
US 30 WB @ MP 135.5,42.034782,-93.850197
I-35 SB @ County Highway E29,42.078045,-93.567084
I-35 SB @ E 13th St,42.034337,-93.57061
I-35 SB @ E Lincoln Way,42.02325,-93.571481
I-35 SB @ US 30 North,42.008074,-93.571285
I-35 SB @ US 30 South,42.007261,-93.571281
I-35 SB S of US 30,42.003957,-93.571211
I-35 SB @ County Rd E57,41.979322,-93.570723
I-35 SB @ MP 107.8,41.949531,-93.569873
I-35 SB @ MP 105.7,41.919244,-93.570325
I-35 SB @ Heart of Iowa Nature T,41.893736,-93.57122
I-35 SB @ IA 210,41.877695,-93.571334
I-35 SB @ NE 158th Ave,41.849691,-93.571214
I-35 SB @ NE 142nd Ave,41.820534,-93.570991
I-35 SB @ NE 126th Ave,41.791235,-93.570544
I-35 SB @ NE 36th St,41.76119,-93.569449
I-35 SB @ MP 94,41.7506,-93.573795
I-35 NB @ MP 94,41.750574,-93.573505
I-35 NB @ NE 36th St,41.761241,-93.569112
I-35 NB @ NE 126th Ave,41.791254,-93.570257
I-35 NB @ NE 142nd Ave,41.820534,-93.570718
I-35 NB @ NE 158th Ave,41.849689,-93.570935
I-35 NB @ IA 210,41.877697,-93.571049
I-35 NB @ Heart of Iowa Nature T,41.893732,-93.570946
I-35 NB @ MP 105.7,41.919277,-93.570074
I-35 NB @ MP 107.8,41.949573,-93.569597
I-35 NB @ County Rd E57,41.979355,-93.570454
I-35 NB S of US 30,42.003934,-93.570946
I-35 NB @ US 30 South,42.007312,-93.570974
I-35 NB @ US 30 North,42.008083,-93.570977
I-35 NB @ E Lincoln Way,42.023259,-93.571193
I-35 NB @ E 13th St,42.034307,-93.570337
I-35 NB @ County Highway E29,42.078054,-93.566808
US 30 EB @ MP 142 Exit Ramp,42.022732,-93.732128
US 30 EB @ County Rd R38 Entranc,42.008356,-93.679101
US 30 WB @ MP 146.6 Exit Ramp,42.002946,-93.644639
US 30 EB @ MP 148.1 Exit Ramp,42.00433,-93.616148
US 30 EB @ US 69 Entrance Ramp,42.00476,-93.610498
US 30 EB @ S 19th St Exit Ramp,42.008132,-93.434775
US 30 WB @ MP 148.7 Exit Ramp,42.005503,-93.605137
US 30 WB @ MP 146.6 Entrance Ram,42.002948,-93.644641
US 30 EB @ I-35 Exit Ramp,42.007557,-93.570824
I-35 SB S of US 30 Entrance Ramp,42.003961,-93.57149
I-35 SB S of US 30 Exit Ramp,42.003931,-93.570821
US 30 EB @ S 19th St Entrance Ra,42.008177,-93.43517
I-35 @ 220th St SB,42.464041,-93.569001
I-35 @ 220th St NB,42.464041,-93.568722
I-35 @ 250th St SB,42.427943,-93.570496
I-35 @ 250th St NB,42.427932,-93.570222
I-35 @ 250th St SB,42.418893,-93.5705
I-35 @ 250th St NB,42.418898,-93.570227
I-35 @ 320th St SB,42.322803,-93.569739
I-35 @ 320th St NB,42.322797,-93.569467
I-35 @ 330th St NB,42.314939,-93.569305
I-35 @ 330th St SB,42.31494,-93.569587
I-35 @ 340th St NB,42.296196,-93.570338
I-35 @ 340th St SB,42.296193,-93.570604
I-35 @ 350th St NB,42.281932,-93.570281
I-35 @ 350th St SB,42.281939,-93.570551
I-35 @ 360th St NB,42.266141,-93.570347
I-35 @ 360th St SB,42.26614,-93.570617
I-35 @ 380th St NB,42.244615,-93.570324
I-35 @ 380th St SB,42.244613,-93.570596
I-35 NB Off Ramp US-30 WB,42.00896,-93.569513
I-35 NB On Ramp US-30 WB        ,42.00931,-93.569513
US 30 WB @ MP 142 On Ramp LL    ,42.023221,-93.732135
US 30 WB @ MP 147.2 Exit Ramp,42.003421,-93.633919
US 30 EB @ MP 147.2 Entrance Ram,42.003104,-93.633863
I-35 NB @ US 30 South Entrance R,42.007308,-93.570935
I-35 SB @ US 30 South Exit Ramp ,42.007299,-93.571342
US 30 EB @ MP 148.7 Entrance Ram,42.005146,-93.605107
IWZ2992 - I-80 EB @ MM 113.45,41.548693,-93.949877
IWZ2992 - I-80 WB @ MM 113.45,41.549039,-93.950067
IWZ2994 - IA 58 NB @ MM 181.95,42.489449,-92.449227
IWZ2994 - IA 58 SB @ MM 181.95,42.48929,-92.449503
IWZ2999 - US 218 SB @ MM 181.35,42.494688,-92.344581
IWZ2999 - US 218 NB @ MM 181.35,42.494915,-92.344282
IWZ3053 - US 218 SB @ MM 182.5,42.501406,-92.364796
IWZ3053 - US 218 NB @ MM 182.5,42.501666,-92.36451
IWZ3546 - I-35 NB @ MM 189.40,43.078323,-93.342791
IWZ3546 - I-35 SB @ MM 189.40,43.078338,-93.343297
IWZ3553 - US 218 NB @ MM 181.9,42.497219,-92.353078
IWZ3553 - US 218 SB @ MM 181.9,42.496859,-92.353019
ADR1000 - I-29 NB @ MM 63.95,41.3836,-95.8994
ADR1000 - I-29 SB @ MM 63.95,41.383597,-95.899685
ADR1020 - I-29 NB @ MM 28.55    ,40.945706,-95.800497
ADR1020 - I-29 SB @ MM 28.55    ,40.945716,-95.800847
ADR1040 - I-35 NB @ MM 136,42.354041,-93.570047
ADR1040 - I-35 SB @ MM 136,42.354033,-93.570338
ADR1060 - I-35 NB @ MM 13.40,40.74718,-93.840083
ADR1060 - I-35 SB @ MM 13.40,40.747257,-93.840444
ADR1090 - I-35 NB @ MM 200.15,43.24216,-93.348708
ADR1090 - I-35 SB @ MM 200.15,43.242166,-93.349102
ADR1100 - I-80 EB @ MM 32.80,41.498988,-95.479943
ADR1100 - I-80 WB @ MM 32.80,41.499251,-95.479939
ADR1110 - I-80 EB @ MM 221.95,41.686882,-91.968942
ADR1110 - I-80 WB @ MM 221.95,41.687144,-91.968945
ADR1130 - I-380 NB @ MM 45,42.260349,-91.910136
ADR1130 - I-380 SB @ MM 45,42.260105,-91.910384
ADR1150 - I-80 EB @ MM 62.35,41.497044,-94.911864
ADR1150 - I-80 WB @ MM 62.35,41.497336,-94.91187
ADR1160 - I-80 EB @ MM 120.65,41.585196,-93.822084
ADR1160 - I-80 WB @ MM 120.65,41.585457,-93.822314
ADR1190 - I-80 EB @ MM 302.85,41.597403,-90.429921
ADR1190 - I-80 WB @ MM 302.85,41.597724,-90.429945
ADR1200 - I-80 EB @ MM 262,41.658258,-91.205245
ADR1200 - I-80 WB @ MM 262,41.658632,-91.205208
ADR1210 - I-35 NB @ MM 153.20,42.591992,-93.525417
ADR1210 - I-35 SB @ MM 153.20,42.592262,-93.525858
ADR1230 - I-80 EB @ MM 146.85,41.679337,-93.406519
ADR1230 - I-80 WB @ MM 146.85,41.679687,-93.406672
ADR1240 - I-680 EB @ MM 23.05,41.498427,-95.708664
ADR1240 - I-680 WB @ MM 23.05,41.498801,-95.708664
ADR1250 - I-380 NB @ M M 5.95,41.77965,-91.646403
ADR1250 - I-380 SB @ M M 5.95,41.779656,-91.646925
ADR2020 - US 71 @ MM 83.00,41.694443,-94.918353
ADR2020 - US 71 SB @ MM 83.00,41.694414,-94.918533
ADR2050 - US 218 NB @ MM 52.35,41.097823,-94.918533
ADR2050 - US 218 SB @ MM 52.35,41.097859,-91.544964
ADR2070 - US 18 EB @ MM 132.35,43.0827,-94.191509
ADR2070 - US 18 WB @ MM 132.35,43.082881,-94.19152
ADR2100 - US 18 EB @ MM 46.60,43.186099,-95.764687
ADR2100 - US 18 WB @ MM 46.60,43.186226,-95.76469
ADR2140 - US 61 NB @ MM 45.25,40.867585,-91.160542
ADR2140 - US 61 SB @ MM 45.25,40.867514,-91.160749
ADR2160 - US 34 EB @ MM 95.95,41.027474,-94.14682
ADR2160 - US 34 WB @ MM 95.95,41.027662,-94.146827
ADR2170 - IA 122 EB @ MM 3.00,43.14779,-93.303788
ADR2170 - IA 122 WB @ MM 3.00,43.148238,-93.303793
ADR2190 - IA 122 EB @ MM 113.25,41.02187,-93.816838
ADR2190 - IA 122 WB @ MM 113.25,41.022011,-93.816872
ADR2210 - IA 9 EB @ MM 98.90,43.399582,-94.672355
Edit me - ADR2210 - IA 9 WB @ MM,43.399721,-94.672365
ADR2220 - IA 3 EB @ MM 138.25,42.73151,-94.050597
ADR2220 - IA 3 WB @ MM 138.25,42.731676,-94.050618
ADR2230 - IA 3 NB @ MM 38.65,41.176815,-95.137358
ADR2230 - IA 3 SB @ MM 38.65,41.176813,-95.137545
ADR2240 - US 59 NB @ MM 89.55,41.843631,-95.343785
ADR2240 - US 59 SB @ MM 89.55,41.84363,-95.343954
ADR2300 - US 169 NB @ MM 63.95,41.277498,-94.042097
ADR2300 - US 169 SB @ MM 63.95,41.277497,-94.042273
ADR2340 - IA 12 NB @ MM 21.65,42.673231,-96.55368
ADR2340 - IA 12 SB @ MM 21.65,42.673155,-96.553817
ADR2380 - IA 149 NB @ MM 24.15,41.203856,-92.213478
ADR2380 - IA 149 SB @ MM 24.15,41.203848,-92.213732
ADR2400 - IA 2 EB @ MM 18.25,40.750423,-95.579823
ADR2400 - IA 2 WB @ MM 18.25,40.750631,-95.579843
ADR2410 - IA 13 NB @ MM 33.35,42.374473,-91.480685
ADR2410 - IA 13 SB @ MM 33.35,42.374465,-91.480942
ADR2420 - US 61 NB @ MM 133.60,41.749126,-90.568514
ADR2420 - US 61 SB @ MM 133.60,41.749115,-90.569049
ADR2430 - US 30 EB @ MM 318.75,41.815175,-90.444282
ADR2430 - US 30 WB @ MM 318.75,41.815562,-90.444289
ADR2440 - IA 1 NB @ MM 71.20,41.530036,-91.713167
ADR2440 - IA 1 SB @ MM 71.20,41.530025,-91.713419
ADR2450 - US 20 EB @ MM 244.75,42.448967,-92.073797
ADR2450 - US 20 WB @ MM 244.75,42.449438,-92.073814
ADR2460 - IA 141 EB @ MM 131.40,41.834824,-94.05499
ADR2460 - IA 141 WB @ MM 131.40,41.835294,-94.055021
ADR2480 - IA 21 NB @ MM 48.45,41.78471,-92.279116
ADR2480 - IA 21 SB @ MM 48.45,41.784709,-92.279369
ADR2490 - US 216 NB @ MM 86.15,41.561828,-91.544573
ADR2490 - US 216 SB @ MM 86.15,41.561823,-91.545173
ADR2500 - US 65 NB @ MM 80.75,41.618022,-93.493089
ADR2500 - US 65 SB @ MM 80.75,41.618054,-93.493675
ADR2520 - US 18 NB @ MM 253.20,43.003734,-92.318025
ADR2520 - US 18 SB @ MM 235.20,43.00371,-92.318676
ADR2530 - US 216 NB @ MM 225.15,43.00694,-92.620981
ADR2530 - US 216 SB @ MM 225.15,43.006563,-92.621358
ADR2540 - IA 60 NB @ MM 53.70,43.469695,-95.708711
ADR2540 - IA 60 SB @ MM 53.70,43.469843,-95.709236
ADR2550 - US 20 EB @ MM 169.85,42.448035,-93.239947
ADR2550 - US 20 WB @ MM 169.85,42.448486,-93.239953
ADR2560 - US 18 EB @ MM 182.00,43.105169,-93.280563
ADR2560 - US 18 WB @ MM 182.00,43.105604,-93.280573
ADR2570 - US 20 EB @ MM 41.50,42.474681,-95.622146
ADR2570 - US 20 WB @ MM 41.50,42.474854,-95.622158
ADR2580 - US 30 EB @ MM 229.45,41.963587,-92.07653
ADR2580 - US 30 WB @ MM 229.45,41.963706,-92.076541
ADR2590 - US 30 EB @ MM 268.95,41.918376,-91.358948
ADR2590 - US 30 WB @ MM 268.95,41.918529,-91.35895
ADR2600 - US 71 NB @ MM 0.65,40.585519,-95.030544
ADR2600 - US 71 SB @ MM 0.65,40.58552,-95.030744
ADR2610 - US 69 NB @ MM 167.60,42.636024,-94.227147
ADR2610 - US 69 SB @ MM 167.60,42.636028,-94.227351
ADR2620 - US 63 NB @ MM 8.70,40.715065,-92.504632
ADR2620 - US 63 SB @ MM 8.70,40.715069,-92.504863
ADR2630 - US 52 NB @ MM 91.75,42.822037,-91.180095
ADR2630 - US 52 SB @ MM 91.75,42.82217,-91.180141
ADR2640 - IA 27 NB @ MM 0.65,40.47163,-91.567488
ADR2640 - IA 27 SB @ MM 0.65,40.471677,-91.568046
ADR2660 - IA 2 EB @ MM 190.65,40.734868,-92.518762
ADR2660 - IA 2 WB @ MM 190.65,40.735019,-92.518836
ADR2670 - US 34 EB @ MM 22.85,41.030819,-95.473134
ADR2670 - US 34 WB @ MM 22.85,41.030963,-95.473135
ADR2680 - US 30 EB @ MM 41.40,41.899204,-95.564319
ADR2680 - US 30 WB @ MM 41.40,41.899275,-95.564443
ADR2690 - US 30 EB @ MM 117.55,42.033633,-94.195416
ADR2690 - US 30 WB @ MM 117.55,42.033786,-94.195428
ADR2700 - US 71 NB @ MM 168.80,42.694518,-95.151392
ADR2700 - US 71 SB @ MM 168.80,42.694526,-95.151601
ADR2710 - US 18 EB @ MM 110.35,43.11199,-94.592919
ADR2710 - US 18 WB @ MM 110.35,43.112134,-94.592902
ADR2720 - US 71 NB @ MM 53.75,41.327124,-94.984544
ADR2720 - US 71 SB @ MM 53.75,41.327128,-94.984754
ADR2730 - US 34 EB @ MM 151.05,41.000727,-93.125184
ADR2730 - US 34 WB @ MM 151.05,41.0009,-93.125187
ADR2740 - IA 163 NB @ MM 37.35,41.434651,-92.994744
ADR2740 - IA 163 SB @ MM 37.35,41.434308,-92.994977
ADR2750 - US 20 EB @ MM 303.50,42.439523,-90.941753
ADR2750 - US 20 WB @ MM 303.50,42.439873,-90.941725
ADR2760 - US 63 NB @ MM 227.30,43.392393,-92.298082
ADR2760 - US 63 SB @ MM 227.30,43.392391,-92.298313
ADR2770 - US 34 EB @ MM 200.65,40.994798,-92.211639
ADR2770 - US 34 WB @ MM 200.65,40.995185,-92.211628
ADR2790 - IA 13 NB @ MM 50.10,42.592503,-91.469426
ADR2790 - IA 13 SB @ MM 50.10,42.592499,-91.4696
ADR2800 - IA 2 EB @ MM 117.30,40.732955,-93.877008
ADR2800 - IA 2 WB @ MM 117.30,40.733105,-93.877008
ADR2850 - US 20 EB @ MM 98.00,42.44957,-94.641668
ADR2850 - US 20 WB @ MM 98.00,42.450025,-94.641673
ADR2860 - US 34 EB @ MM 2.00,41.04554,-95.856936
ADR2860 - US 34 WB @ MM 2.00,41.045866,-95.856644
ADR5010 - IA 5 NB @ MM 30.20,40.960671,-92.82465
ADR5010 - IA 5 SB @ MM 30.20,40.960771,-92.824835
ADR5030 - IA 415 EB @ MM 13.40,41.76435,-93.722311
ADR5030 - IA 415 WB @ MM 13.40,41.764491,-93.722317
ADR7050 - I-74 NB @ MM 3.50,41.546274,-90.51917
ADR7050 - I-74 SB @ MM 3.50,41.546148,-90.519619
ADR7080 - I-280 EB @ MM 8.90,41.487127,-90.642621
ADR7080 - I-280 WB @ MM 8.90,41.486924,-90.642916
ADR8110 - IA 192 NB @ MM 3.75,41.273675,-95.86733
ADR8110 - IA 192 SB @ MM 3.75,41.27368,-95.867557
ADR8120 - IA 122 EB @ MM 8.95,43.147915,-93.187002
ADR8120 - IA 122 WB @ MM 8.95,43.148094,-93.187059
ADR8160 - US 34 EB @ MM 260.35,40.816312,-91.157023
ADR8160 - US 34 WB @ MM 260.35,40.816639,-91.15721
ADR8200 - IA 17 NB @ MM 70.65,42.675132,-93.905728
ADR8200 - IA 17 SB @ MM 70.65,42.675128,-93.905955
ADR8260 - US 65 NB @ MM 86.50,41.68421,-93.466152
ADR8260 - US 65 SB @ MM 86.50,41.684453,-93.466589
ADR8300 - IA 23 NB @ MM 15.10,41.284052,-92.623716
ADR8300 - IA 23 SB @ MM 15.10,41.284061,-92.623957
ADR2810 - US 151 NB @ MM 60.55,42.181987,-91.222841
ADR2810 - US 151 SB @ MM 60.55,42.182192,-91.223349
ADR8280 - IA 150 NB @ MM 54.95,42.66042,-91.910186
ADR8280 - IA 150 SB @ MM 54.95,42.660421,-91.910415
IWZ2992 - I-80 WB Off Ramp @ MM ,41.54916,-93.950126
IWZ3085 - I-80 WB @ MM 113.05,41.54719,-93.95754
IWZ3085 - I-80 EB @ MM 113.05,41.546807,-93.957329
IWZ3085 - I-80 EB Off Ramp @ MM ,41.546507,-93.957157
IWZ2999 - US 218 NB Off Ramp @ M,42.495038,-92.344178
IWZ3553 - US 218 NB Off Ramp @ M,42.497622,-92.353178
IWZ3083 - IA 9 WB @ MM 260.65,43.290593,-91.76271
IWZ3083 - IA 9 EB @ MM 260.65,43.290403,-91.762767
IWZ3053 - US 218 NB Off Ramp @ M,42.501885,-92.364307
IWZ3556 - IA 9 EB @ MM 261.3,43.286917,-91.751235
IWZ3556 - IA 9 WB @ MM 261.3,43.287098,-91.751122
IWZ3554 - I-35 SB @ MM 44.15,41.181242,-93.784098
IWZ3554 - I-35 NB @ MM 44.15,41.181246,-93.783762
IWZ0629 - I-35 NB @ MM 43.25,41.167597,-93.783974
IWZ0629 - I-35 SB @ MM 43.25,41.167596,-93.784319
IWZ3084 - I-35 SB @ MM 56.85,41.363945,-93.780519
IWZ3084 - I-35 NB @ MM 56.85,41.363954,-93.779851
IWZ3534 - I-35 SB @ MM 58.10,41.384078,-93.781018
IWZ3534 - I-35 NB @ MM 58.10,41.384069,-93.780609
IWZ3073 - I-35 SB @ MM 59,41.395336,-93.780704
IWZ3073 - I-35 NB @ MM 59,41.395328,-93.780296
IWZ3527 - I-35 SB @ MM 54.10,41.324137,-93.780394
IWZ3527 - I-35 NB @ MM 54.10,41.324123,-93.780025
IWZ3555 - I-35 SB @ MM 54.65,41.331855,-93.780078
IWZ3555 - I-35 NB @ MM 54.65,41.331842,-93.779681
IWZ2989 - I-35 NB @ MM 90.45,41.700044,-93.575865
IWZ2989 - I-35 SB @ MM 90.45,41.700044,-93.576368
IWZ2989 - I-35 NB Off Ramp @ MM ,41.700044,-93.575588
IWZ2989 - I-35 SB On Ramp @ MM 9,41.700044,-93.576557
IWZ3063 - I-35 SB @ MM 55.65,41.346682,-93.779472
IWZ3063 - I-35 NB @ MM 55.65,41.346674,-93.779062
IWZ3093 - I-35 SB @ MM 110.05,41.983058,-93.570921
IWZ3093 - I-35 NB @ MM 110.05,41.983066,-93.570941
IWZ3520 - I-35 NB @ MM 60.1,41.411319,-93.779701
IWZ3520 - I-35 SB @ MM 60.1,41.411309,-93.780102
IWZ3528 - I-35 SB @ MM 110.5,41.989496,-93.571122
IWZ3528 - I-35 NB @ MM 110.5,41.989496,-93.57072
IWZ3085 - I-80 WB On Ramp @ MM 1,41.547349,-93.957623
IWZ3542 - US 61 SB @ MM 80.9,41.350401,-91.158659
IWZ3542 - US 61 NB @ MM 80.9,41.350224,-91.158266
IWZ3080 - US 61 SB @ MM 79.7,41.348129,-91.179312
IWZ3080 - US 61 NB @ MM 79.7,41.347823,-91.179546
IWZ3551 - US 61 SB @ MM 79.2,41.346544,-91.188111
IWZ3551 - US 61 NB @ MM 79.2,41.346293,-91.187766
IWZ3076 - US 61 NB @ MM 71,41.23225,-91.196338
IWZ3076 - US 61 SB @ MM 71,41.232258,-91.196695
IWZ3068 - US 61 NB @ MM 72.2,41.249367,-91.196899
IWZ3068 - US 61 SB @ MM 72.2,41.249367,-91.197156
IWZ3079 - I-380 SB @ MM 9.05,41.823129,-91.657029
IWZ3079 - I-380 NB @ MM 9.05,41.823259,-91.656581
IWZ3077 - I-380 SB @ MM 10.1,41.837212,-91.664073
IWZ3077 - I-380 NB @ MM 10.1,41.837292,-91.663619
IWZ3518 - I-35 NB @ MM 118.3,0.0,0.0
IWZ3518 - I-35 SB @ MM 118.3,42.101515,0.0
IWZ3062 - I-35 NB @ MM 118.7,0.0,0.0
IWZ3062 - I-35 SB @ MM 118.7,0.0,0.0
IWZ3075 - I-35 NB @ MM 120,42.124836,0.0
IWZ3075 - I-35 SB @ MM 120,0.0,0.0
IWZ3069 - I-35 SB @ MM 121.1,0.0,0.0
IWZ3069 - I-35 NB @ MM 121.1,42.139914,0.0
IWZ3091 - I-35 SB @ MM 121.95,0.0,0.0
IWZ3091 - I-35 NB @ MM 121.95,42.150365,0.0
IWZ2990 - I-35 SB @ MM 122.95,42.164477,0.0
IWZ2990 - I-35 NB @ MM 122.95,42.164496,0.0
